entry_time,exit_time,side,entry_price,exit_price,raw_entry_price,raw_exit_price,pnl,return,hold_candles,exit_reason
2024-09-29 10:00:00+00:00,2024-09-29 13:00:00+00:00,LONG,65585.10439800001,65804.816404,65571.99,65817.98,0.0025500290655432697,0.0025500290655432697,3,horizon
2024-09-29 16:00:00+00:00,2024-09-29 19:00:00+00:00,LONG,65778.14299800001,65945.628236,65764.99,65958.82,0.001746214142972847,0.001746214142972847,3,horizon
2024-09-30 00:00:00+00:00,2024-09-30 01:00:00+00:00,LONG,65476.942769999994,65058.05268662,65463.85,65071.0669,-0.0071975204959007,-0.0071975204959007,1,sl
2024-09-30 02:00:00+00:00,2024-09-30 05:00:00+00:00,SHORT,64363.13479800001,64538.895198,64376.01,64525.99,-0.003523325205068572,-0.003523325205068572,3,horizon
2024-09-30 08:00:00+00:00,2024-09-30 09:00:00+00:00,LONG,64324.442316,63912.925377896005,64311.58,63925.71052,-0.007197520495900811,-0.007197520495900811,1,sl
2024-09-30 10:00:00+00:00,2024-09-30 12:00:00+00:00,LONG,63658.719198,64015.060366811995,63645.99,64027.865939999996,0.004797680463907073,0.004797680463907073,2,tp
2024-09-30 18:00:00+00:00,2024-09-30 20:00:00+00:00,LONG,63343.21611,63697.79119334,63330.55,63710.5333,0.004797680463907295,0.004797680463907295,2,tp
2024-09-30 23:00:00+00:00,2024-10-01 02:00:00+00:00,LONG,63340.255518,63431.071248,63327.59,63443.76,0.0006337758706104431,0.0006337758706104431,3,horizon
2024-10-01 10:00:00+00:00,2024-10-01 13:00:00+00:00,LONG,63922.902024,63513.953948144,63910.12,63526.65928,-0.007197520495900811,-0.007197520495900811,3,sl
2024-10-01 14:00:00+00:00,2024-10-01 15:00:00+00:00,LONG,62610.5196,62209.967517599995,62598.0,62222.412,-0.007197520495900922,-0.007197520495900922,1,sl
2024-10-01 16:00:00+00:00,2024-10-01 17:00:00+00:00,LONG,62460.4896,62060.8973376,62448.0,62073.312,-0.007197520495900811,-0.007197520495900811,1,sl
2024-10-01 20:00:00+00:00,2024-10-01 21:00:00+00:00,SHORT,60796.858196,61186.108894824,60809.02,61173.87412,-0.007161749518883464,-0.007161749518883464,1,sl
2024-10-02 17:00:00+00:00,2024-10-02 18:00:00+00:00,LONG,61640.335602,61245.990291612005,61628.01,61258.24194,-0.0071975204959007,-0.0071975204959007,1,sl
2024-10-02 19:00:00+00:00,2024-10-02 20:00:00+00:00,SHORT,60177.971998,60563.260290012,60190.01,60551.15006,-0.007161749518883464,-0.007161749518883464,1,sl
2024-10-02 22:00:00+00:00,2024-10-03 01:00:00+00:00,LONG,60863.910348,61011.7952,60851.74,61024.0,0.0016297625826938952,0.0016297625826938952,3,horizon
2024-10-03 13:00:00+00:00,2024-10-03 14:00:00+00:00,LONG,60394.126410000004,60732.19343154001,60382.05,60744.342300000004,0.004797680463907295,0.004797680463907295,1,tp
2024-10-04 20:00:00+00:00,2024-10-04 23:00:00+00:00,LONG,62420.171538,62020.837211228005,62407.69,62033.24386,-0.007197520495900811,-0.007197520495900811,3,sl
2024-10-06 15:00:00+00:00,2024-10-06 18:00:00+00:00,LONG,62732.554002,62705.816328,62720.01,62718.36,-0.001226216888908204,-0.001226216888908204,3,horizon
2024-10-07 17:00:00+00:00,2024-10-07 18:00:00+00:00,LONG,63832.753998,63424.382645988,63819.99,63437.07006,-0.007197520495900811,-0.007197520495900811,1,sl
2024-10-07 22:00:00+00:00,2024-10-08 01:00:00+00:00,SHORT,62458.585784,62642.536002,62471.08,62630.01,-0.003736506561518004,-0.003736506561518004,3,horizon
2024-10-08 06:00:00+00:00,2024-10-08 07:00:00+00:00,LONG,62521.921883999996,62121.936607304,62509.42,62134.36348,-0.0071975204959007,-0.0071975204959007,1,sl
2024-10-08 10:00:00+00:00,2024-10-08 13:00:00+00:00,LONG,62532.283956,62882.319700264,62519.78,62894.89868,0.004797680463907295,0.004797680463907295,3,tp
2024-10-08 15:00:00+00:00,2024-10-08 18:00:00+00:00,LONG,62300.467602000004,62098.297856000005,62288.01,62110.72,-0.004045075900417671,-0.004045075900417671,3,horizon
2024-10-08 19:00:00+00:00,2024-10-08 22:00:00+00:00,LONG,62257.979106,62162.574998000004,62245.53,62175.01,-0.002332399691894337,-0.002332399691894337,3,horizon
2024-10-09 12:00:00+00:00,2024-10-09 15:00:00+00:00,LONG,61992.396,62339.409624,61980.0,62351.88,0.004797680463907295,0.004797680463907295,3,tp
2024-10-09 18:00:00+00:00,2024-10-09 20:00:00+00:00,SHORT,61183.770798000005,60840.999706788,61196.01,60828.833940000004,0.004833883283705509,0.004833883283705509,2,tp
2024-10-10 16:00:00+00:00,2024-10-10 17:00:00+00:00,SHORT,60286.060376,59948.31854625601,60298.12,59936.331280000006,0.004833883283705287,0.004833883283705287,1,tp
2024-10-10 22:00:00+00:00,2024-10-11 01:00:00+00:00,LONG,60160.039602,60496.796280388,60148.01,60508.89806,0.004797680463907295,0.004797680463907295,3,tp
2024-10-11 02:00:00+00:00,2024-10-11 05:00:00+00:00,LONG,60565.420662,60587.880000000005,60553.31,60600.0,-0.0004291722610934905,-0.0004291722610934905,3,horizon
2024-10-11 18:00:00+00:00,2024-10-11 19:00:00+00:00,LONG,62934.664416,63286.952557504,62922.08,63299.61248,0.004797680463907295,0.004797680463907295,1,tp
2024-10-13 00:00:00+00:00,2024-10-13 02:00:00+00:00,LONG,63202.868046,62798.526402276,63190.23,62811.08862,-0.007197520495900811,-0.007197520495900811,2,sl
2024-10-13 07:00:00+00:00,2024-10-13 10:00:00+00:00,LONG,62856.048696000005,62688.449802,62843.48,62700.99,-0.0034663924550934803,-0.0034663924550934803,3,horizon
2024-10-13 11:00:00+00:00,2024-10-13 14:00:00+00:00,SHORT,62548.817734000004,62262.04992,62561.33,62249.6,0.0038058203089758277,0.0038058203089758277,3,horizon
2024-10-13 15:00:00+00:00,2024-10-13 16:00:00+00:00,LONG,62241.755862,62590.165322828,62229.31,62602.68586,0.004797680463907295,0.004797680463907295,1,tp
2024-10-13 20:00:00+00:00,2024-10-13 23:00:00+00:00,LONG,62775.462582,62857.445995999995,62762.91,62870.02,0.0005059786519757921,0.0005059786519757921,3,horizon
2024-10-14 02:00:00+00:00,2024-10-14 03:00:00+00:00,LONG,62626.5228,62977.086063200004,62614.0,62989.684,0.004797680463907295,0.004797680463907295,1,tp
2024-10-15 14:00:00+00:00,2024-10-15 15:00:00+00:00,LONG,65389.0752,64970.7472512,65376.0,64983.744,-0.007197520495900811,-0.007197520495900811,1,sl_first
2024-10-15 19:00:00+00:00,2024-10-15 20:00:00+00:00,LONG,66983.57403599999,66555.045248216,66970.18,66568.35892,-0.007197520495900589,-0.007197520495900589,1,sl
2024-10-15 21:00:00+00:00,2024-10-15 22:00:00+00:00,LONG,66445.2864,66817.22588160001,66432.0,66830.592,0.004797680463907517,0.004797680463907517,1,tp
2024-10-16 07:00:00+00:00,2024-10-16 09:00:00+00:00,LONG,66985.924506,67360.890306964,66972.53,67374.36518,0.004797680463907073,0.004797680463907073,2,tp
2024-10-17 01:00:00+00:00,2024-10-17 02:00:00+00:00,LONG,67907.558796,67473.11879677599,67893.98,67486.61611999999,-0.007197520495900922,-0.007197520495900922,1,sl
2024-10-17 06:00:00+00:00,2024-10-17 09:00:00+00:00,LONG,67176.30257399999,67177.96171999999,67162.87,67191.4,-0.0007753016177368448,-0.0007753016177368448,3,horizon
2024-10-17 10:00:00+00:00,2024-10-17 11:00:00+00:00,LONG,67227.4428,66797.35385680001,67214.0,66810.716,-0.007197520495900811,-0.007197520495900811,1,sl
2024-10-17 13:00:00+00:00,2024-10-17 15:00:00+00:00,LONG,67035.394398,67410.63711561201,67021.99,67424.12194000001,0.004797680463907295,0.004797680463907295,2,tp
2024-10-17 23:00:00+00:00,2024-10-18 01:00:00+00:00,LONG,67435.264356,67812.745417864,67421.78,67826.31068,0.004797680463907295,0.004797680463907295,2,tp
2024-10-18 02:00:00+00:00,2024-10-18 03:00:00+00:00,LONG,68117.61079800001,67681.826986788,68103.99,67695.36606,-0.007197520495900922,-0.007197520495900922,1,sl
2024-10-18 16:00:00+00:00,2024-10-18 19:00:00+00:00,LONG,68801.63757600001,68594.28839799999,68787.88,68608.01,-0.003813724459261291,-0.003813724459261291,3,horizon
2024-10-18 21:00:00+00:00,2024-10-19 00:00:00+00:00,LONG,68425.6824,68320.53315999999,68412.0,68334.2,-0.00233669260301037,-0.00233669260301037,3,horizon
2024-10-19 11:00:00+00:00,2024-10-19 14:00:00+00:00,SHORT,68076.68194000001,68313.670002,68090.3,68300.01,-0.004269116239737225,-0.004269116239737225,3,horizon
2024-10-19 16:00:00+00:00,2024-10-19 19:00:00+00:00,SHORT,68028.3916,68195.616396,68042.0,68181.98,-0.003252134093618996,-0.003252134093618996,3,horizon
2024-10-20 03:00:00+00:00,2024-10-20 06:00:00+00:00,LONG,68201.6376,68386.329998,68188.0,68400.01,0.001908034652821878,0.001908034652821878,3,horizon
2024-10-20 15:00:00+00:00,2024-10-20 18:00:00+00:00,LONG,68639.715198,68590.2792,68625.99,68604.0,-0.0015202244044486327,-0.0015202244044486327,3,horizon
2024-10-21 09:00:00+00:00,2024-10-21 12:00:00+00:00,LONG,68391.6756,68193.628546,68378.0,68207.27,-0.0036957771872457626,-0.0036957771872457626,3,horizon
2024-10-21 13:00:00+00:00,2024-10-21 15:00:00+00:00,SHORT,67298.5376,66921.5096256,67312.0,66908.128,0.004833883283705509,0.004833883283705509,2,tp
2024-10-21 16:00:00+00:00,2024-10-21 19:00:00+00:00,LONG,67340.4654,67717.4158076,67327.0,67730.962,0.004797680463907295,0.004797680463907295,3,tp
2024-10-21 20:00:00+00:00,2024-10-21 23:00:00+00:00,LONG,67763.53999800001,67364.0245,67749.99,67377.5,-0.006695729444060916,-0.006695729444060916,3,horizon
2024-10-22 00:00:00+00:00,2024-10-22 02:00:00+00:00,LONG,67163.159946,67539.117854324,67149.73,67552.62838,0.004797680463907073,0.004797680463907073,2,tp
2024-10-22 13:00:00+00:00,2024-10-22 14:00:00+00:00,LONG,67011.60964200001,67386.719220148,66998.21,67400.19926000001,0.004797680463907073,0.004797680463907073,1,tp
2024-10-22 21:00:00+00:00,2024-10-23 00:00:00+00:00,LONG,67548.35697000001,67165.694174,67534.85,67179.13,-0.006465020041419444,-0.006465020041419444,3,horizon
2024-10-23 03:00:00+00:00,2024-10-23 06:00:00+00:00,LONG,67095.51642,66904.16649,67082.1,66917.55,-0.003651903379090137,-0.003651903379090137,3,horizon
2024-10-23 08:00:00+00:00,2024-10-23 11:00:00+00:00,SHORT,66516.694,66427.2828,66530.0,66414.0,0.000546001164449273,0.000546001164449273,3,horizon
2024-10-23 12:00:00+00:00,2024-10-23 13:00:00+00:00,LONG,66430.003344,66801.85727593601,66416.72,66815.22032000001,0.004797680463907517,0.004797680463907517,1,tp
2024-10-23 15:00:00+00:00,2024-10-23 16:00:00+00:00,LONG,66236.684688,65812.93414012801,66223.44,65826.09936000001,-0.007197520495900589,-0.007197520495900589,1,sl
2024-10-23 17:00:00+00:00,2024-10-23 18:00:00+00:00,SHORT,65710.17533600001,65342.045876016,65723.32,65328.98008000001,0.004833883283705509,0.004833883283705509,1,tp
2024-10-24 23:00:00+00:00,2024-10-25 02:00:00+00:00,LONG,68211.919656,68053.376602,68198.28,68066.99,-0.003124271986473114,-0.003124271986473114,3,horizon
2024-10-25 10:00:00+00:00,2024-10-25 12:00:00+00:00,LONG,67868.801046,68248.70890772401,67855.23,68262.36138,0.004797680463907517,0.004797680463907517,2,tp
2024-10-25 17:00:00+00:00,2024-10-25 18:00:00+00:00,SHORT,66822.642798,67250.47346521198,66836.01,67237.02605999999,-0.007161749518883242,-0.007161749518883242,1,sl_first
2024-10-25 23:00:00+00:00,2024-10-26 02:00:00+00:00,LONG,66711.669666,66833.810564,66698.33,66847.18,0.0010308775452857696,0.0010308775452857696,3,horizon
2024-10-26 04:00:00+00:00,2024-10-26 07:00:00+00:00,LONG,66961.459614,66994.58840200001,66948.07,67007.99,-0.00030525588613259313,-0.00030525588613259313,3,horizon
2024-10-27 06:00:00+00:00,2024-10-27 09:00:00+00:00,LONG,67199.4372,67136.02011,67186.0,67149.45,-0.0017437146000383922,-0.0017437146000383922,3,horizon
2024-10-28 06:00:00+00:00,2024-10-28 07:00:00+00:00,LONG,67972.74183,68353.23151902,67959.15,68366.9049,0.004797680463907295,0.004797680463907295,1,tp
2024-10-28 20:00:00+00:00,2024-10-28 22:00:00+00:00,LONG,69658.488912,70048.414874528,69644.56,70062.42736,0.004797680463907073,0.004797680463907073,2,tp
2024-10-29 00:00:00+00:00,2024-10-29 01:00:00+00:00,LONG,69974.872176,70366.56915094401,69960.88,70380.64528000001,0.004797680463907295,0.004797680463907295,1,tp
2024-10-29 05:00:00+00:00,2024-10-29 08:00:00+00:00,LONG,71054.197998,71119.78319799999,71039.99,71134.01,0.0001230306139242916,0.0001230306139242916,3,horizon
2024-10-29 14:00:00+00:00,2024-10-29 15:00:00+00:00,LONG,71881.463418,72283.832881492,71867.09,72298.29254,0.004797680463907073,0.004797680463907073,1,tp
2024-10-30 01:00:00+00:00,2024-10-30 04:00:00+00:00,LONG,72429.843072,72267.5436,72415.36,72282.0,-0.0030407817705564214,-0.0030407817705564214,3,horizon
2024-10-30 12:00:00+00:00,2024-10-30 14:00:00+00:00,SHORT,71847.797566,72307.801688604,71862.17,72293.34302,-0.007161749518883575,-0.007161749518883575,2,sl
2024-10-30 16:00:00+00:00,2024-10-30 17:00:00+00:00,LONG,72125.28217199999,71663.859201032,72110.86,71678.19484,-0.0071975204959007,-0.0071975204959007,1,sl
2024-10-31 13:00:00+00:00,2024-10-31 14:00:00+00:00,SHORT,71293.7384,70894.3280304,71308.0,70880.152,0.004833883283705287,0.004833883283705287,1,tp
2024-10-31 15:00:00+00:00,2024-10-31 18:00:00+00:00,SHORT,70605.876,70210.319256,70620.0,70196.28,0.004833883283705509,0.004833883283705509,3,tp
2024-10-31 19:00:00+00:00,2024-10-31 21:00:00+00:00,SHORT,70078.051586,70526.72494448401,70092.07,70512.62242000001,-0.007161749518883686,-0.007161749518883686,2,sl
2024-10-31 22:00:00+00:00,2024-11-01 01:00:00+00:00,LONG,70494.096,70043.108576,70480.0,70057.12,-0.007197520495900922,-0.007197520495900922,3,sl
2024-11-01 02:00:00+00:00,2024-11-01 05:00:00+00:00,LONG,69593.805978,69595.36814199999,69579.89,69609.29,-0.000777553117292084,-0.000777553117292084,3,horizon
2024-11-01 19:00:00+00:00,2024-11-01 22:00:00+00:00,LONG,69281.8536,69426.121998,69268.0,69440.01,0.0012823403316103662,0.0012823403316103662,3,horizon
2024-11-02 01:00:00+00:00,2024-11-02 04:00:00+00:00,LONG,69682.03362,69554.0864,69668.1,69568.0,-0.0026361579499494018,-0.0026361579499494018,3,horizon
2024-11-02 06:00:00+00:00,2024-11-02 09:00:00+00:00,LONG,69758.808972,69544.94822800001,69744.86,69558.86,-0.0038657166765251097,-0.0038657166765251097,3,horizon
2024-11-02 10:00:00+00:00,2024-11-02 13:00:00+00:00,LONG,69637.554726,69352.116802,69623.63,69365.99,-0.004898907911443739,-0.004898907911443739,3,horizon
2024-11-02 14:00:00+00:00,2024-11-02 17:00:00+00:00,LONG,69277.332696,69388.10960200001,69263.48,69401.99,0.0007990353798134293,0.0007990353798134293,3,horizon
2024-11-02 18:00:00+00:00,2024-11-02 21:00:00+00:00,LONG,69436.814586,69428.1116,69422.93,69442.0,-0.0009253367691458341,-0.0009253367691458341,3,horizon
2024-11-02 23:00:00+00:00,2024-11-03 02:00:00+00:00,LONG,69388.614948,68944.69986168802,69374.74,68958.49156000001,-0.007197520495900589,-0.007197520495900589,3,sl
2024-11-03 14:00:00+00:00,2024-11-03 15:00:00+00:00,SHORT,67763.4446,68197.2987324,67777.0,68183.662,-0.007161749518883464,-0.007161749518883464,1,sl
2024-11-03 23:00:00+00:00,2024-11-04 00:00:00+00:00,LONG,68789.745198,68349.66139318801,68775.99,68363.33406000001,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-04 16:00:00+00:00,2024-11-04 17:00:00+00:00,SHORT,67742.4488,67362.93389279999,67756.0,67349.46399999999,0.004833883283705509,0.004833883283705509,1,tp
2024-11-04 21:00:00+00:00,2024-11-04 22:00:00+00:00,SHORT,67107.14588600001,67536.798078684,67120.57,67523.29342,-0.007161749518883353,-0.007161749518883353,1,sl
2024-11-05 01:00:00+00:00,2024-11-05 04:00:00+00:00,LONG,68010.909462,68391.61280122801,67997.31,68405.29386,0.004797680463907517,0.004797680463907517,3,tp
2024-11-05 06:00:00+00:00,2024-11-05 09:00:00+00:00,LONG,68793.65598,68762.734702,68779.9,68776.49,-0.0012494786264737093,-0.0012494786264737093,3,horizon
2024-11-05 10:00:00+00:00,2024-11-05 13:00:00+00:00,LONG,68778.04285799999,68806.236,68764.29,68820.0,-0.0003900851372256924,-0.0003900851372256924,3,horizon
2024-11-06 01:00:00+00:00,2024-11-06 02:00:00+00:00,LONG,71143.035762,71541.27174342799,71128.81,71555.58286,0.004797680463907073,0.004797680463907073,1,tp
2024-11-06 08:00:00+00:00,2024-11-06 09:00:00+00:00,LONG,73470.731208,73881.99688475199,73456.04,73896.77623999999,0.004797680463907073,0.004797680463907073,1,tp
2024-11-06 10:00:00+00:00,2024-11-06 11:00:00+00:00,LONG,73844.776002,74258.135461988,73830.01,74272.99006,0.004797680463907295,0.004797680463907295,1,tp
2024-11-07 06:00:00+00:00,2024-11-07 09:00:00+00:00,LONG,74783.223654,74901.776648,74768.27,74916.76,0.0007852886276808142,0.0007852886276808142,3,horizon
2024-11-07 19:00:00+00:00,2024-11-07 21:00:00+00:00,LONG,76545.696078,76055.993418468,76530.39,76071.20766,-0.0071975204959007,-0.0071975204959007,2,sl
2024-11-07 22:00:00+00:00,2024-11-08 00:00:00+00:00,LONG,75887.1744,76311.96655360001,75872.0,76327.232,0.004797680463907295,0.004797680463907295,2,tp
2024-11-09 07:00:00+00:00,2024-11-09 10:00:00+00:00,LONG,76544.385816,76452.71639799999,76529.08,76468.01,-0.0019975981912032418,-0.0019975981912032418,3,horizon
2024-11-09 11:00:00+00:00,2024-11-09 14:00:00+00:00,LONG,76502.407422,76340.338878,76487.11,76355.61,-0.002918476391285484,-0.002918476391285484,3,horizon
2024-11-09 16:00:00+00:00,2024-11-09 19:00:00+00:00,SHORT,76071.962564,76559.011820616,76087.18,76543.70307999999,-0.007161749518883464,-0.007161749518883464,3,sl
2024-11-10 16:00:00+00:00,2024-11-10 17:00:00+00:00,LONG,79791.945198,80238.595010812,79775.99,80254.64594,0.004797680463907295,0.004797680463907295,1,tp
2024-11-11 22:00:00+00:00,2024-11-11 23:00:00+00:00,LONG,87996.875856,88489.454248864,87979.28,88507.15568,0.004797680463907295,0.004797680463907295,1,tp
2024-11-12 00:00:00+00:00,2024-11-12 01:00:00+00:00,LONG,88996.365714,88427.00964028401,88978.57,88444.69858000001,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-12 13:00:00+00:00,2024-11-12 14:00:00+00:00,LONG,86347.786104,85795.374372624,86330.52,85812.53688,-0.0071975204959007,-0.0071975204959007,1,sl_first
2024-11-12 22:00:00+00:00,2024-11-12 23:00:00+00:00,LONG,88609.7184,88042.83591040001,88592.0,88060.448,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-13 02:00:00+00:00,2024-11-13 03:00:00+00:00,LONG,87885.5736,87323.32384160001,87868.0,87340.792,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-13 04:00:00+00:00,2024-11-13 05:00:00+00:00,LONG,87189.444402,86631.648144412,87172.01,86648.97794,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-13 10:00:00+00:00,2024-11-13 11:00:00+00:00,LONG,87553.05711,88043.15114734,87535.55,88060.7633,0.004797680463907295,0.004797680463907295,1,tp
2024-11-14 01:00:00+00:00,2024-11-14 02:00:00+00:00,LONG,90390.084402,89811.81198441201,90372.01,89829.77794,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-14 04:00:00+00:00,2024-11-14 06:00:00+00:00,LONG,90142.014798,89565.329410788,90123.99,89583.24606,-0.007197520495900811,-0.007197520495900811,2,sl
2024-11-14 15:00:00+00:00,2024-11-14 16:00:00+00:00,SHORT,87930.40040200001,88493.37307558801,87947.99,88475.67794000001,-0.007161749518883464,-0.007161749518883464,1,sl
2024-11-14 17:00:00+00:00,2024-11-14 18:00:00+00:00,LONG,89257.19787,89756.83114278,89239.35,89774.78610000001,0.004797680463907295,0.004797680463907295,1,tp
2024-11-14 21:00:00+00:00,2024-11-14 22:00:00+00:00,LONG,88244.865444,87680.31710866399,88227.22,87697.85668,-0.007197520495900811,-0.007197520495900811,1,sl
2024-11-14 23:00:00+00:00,2024-11-15 00:00:00+00:00,LONG,87343.05511799999,87831.973631292,87325.59,87849.54354,0.004797680463907295,0.004797680463907295,1,tp
2024-11-15 01:00:00+00:00,2024-11-15 04:00:00+00:00,LONG,88116.609798,87552.881980788,88098.99,87570.39606,-0.007197520495900811,-0.007197520495900811,3,sl
2024-11-17 01:00:00+00:00,2024-11-17 02:00:00+00:00,LONG,90290.794548,89713.15733928801,90272.74,89731.10356,-0.007197520495900811,-0.007197520495900811,1,sl
2024-11-17 07:00:00+00:00,2024-11-17 09:00:00+00:00,LONG,90568.91016,91075.88597904,90550.8,91094.1048,0.004797680463907295,0.004797680463907295,2,tp
2024-11-17 17:00:00+00:00,2024-11-17 18:00:00+00:00,LONG,90596.775732,90017.18100239201,90578.66,90035.18804000001,-0.007197520495900589,-0.007197520495900589,1,sl
2024-11-17 21:00:00+00:00,2024-11-17 23:00:00+00:00,SHORT,89120.152404,89690.74244157599,89137.98,89672.80788,-0.007161749518883464,-0.007161749518883464,2,sl
2024-11-18 19:00:00+00:00,2024-11-18 20:00:00+00:00,LONG,90626.381652,91133.679178088,90608.26,91151.90956,0.004797680463907295,0.004797680463907295,1,tp
2024-11-19 06:00:00+00:00,2024-11-19 08:00:00+00:00,LONG,91977.501822,91389.073868932,91959.11,91407.35534,-0.007197520495900922,-0.007197520495900922,2,sl
2024-11-19 09:00:00+00:00,2024-11-19 12:00:00+00:00,LONG,91712.718876,92226.09737074401,91694.38,92244.54628000001,0.004797680463907295,0.004797680463907295,3,tp
2024-11-20 14:00:00+00:00,2024-11-20 15:00:00+00:00,LONG,94646.335482,94040.833610892,94627.41,94059.64554,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-20 21:00:00+00:00,2024-11-20 23:00:00+00:00,LONG,94384.793184,93780.96453510401,94365.92,93799.72448,-0.0071975204959007,-0.0071975204959007,2,sl
2024-11-21 10:00:00+00:00,2024-11-21 11:00:00+00:00,LONG,97775.5512,98322.86749280001,97756.0,98342.53600000001,0.004797680463907295,0.004797680463907295,1,tp
2024-11-21 15:00:00+00:00,2024-11-21 16:00:00+00:00,LONG,96691.33439999999,97232.58159360001,96672.0,97252.032,0.004797680463907517,0.004797680463907517,1,tp
2024-11-21 21:00:00+00:00,2024-11-21 23:00:00+00:00,LONG,97993.39476,98541.93047144,97973.8,98561.6428,0.004797680463907295,0.004797680463907295,2,tp
2024-11-22 09:00:00+00:00,2024-11-22 12:00:00+00:00,LONG,98721.7404,98601.315792,98702.0,98621.04,-0.002019838786391536,-0.002019838786391536,3,horizon
2024-11-22 14:00:00+00:00,2024-11-22 15:00:00+00:00,SHORT,97276.5408,97899.35195519999,97296.0,97879.776,-0.007161749518883353,-0.007161749518883353,1,sl
2024-11-22 21:00:00+00:00,2024-11-22 22:00:00+00:00,LONG,99292.574544,98657.348263264,99272.72,98677.08368,-0.007197520495900922,-0.007197520495900922,1,sl
2024-11-23 01:00:00+00:00,2024-11-23 04:00:00+00:00,LONG,98609.718,98556.424772,98590.0,98576.14,-0.001340446003506445,-0.001340446003506445,3,horizon
2024-11-23 16:00:00+00:00,2024-11-23 19:00:00+00:00,SHORT,97689.30823000001,97523.5008,97708.85,97504.0,0.0009001792249033975,0.0009001792249033975,3,horizon
2024-11-23 20:00:00+00:00,2024-11-23 23:00:00+00:00,LONG,97723.060704,97652.86551999999,97703.52,97672.4,-0.0015183072602753304,-0.0015183072602753304,3,horizon
2024-11-24 04:00:00+00:00,2024-11-24 07:00:00+00:00,LONG,98188.843842,98411.36379,98169.21,98431.05,0.0014662447106318596,0.0014662447106318596,3,horizon
2024-11-24 12:00:00+00:00,2024-11-24 13:00:00+00:00,SHORT,96880.610002,97500.88621798801,96899.99,97481.38994000001,-0.007161749518883575,-0.007161749518883575,1,sl
2024-11-24 14:00:00+00:00,2024-11-24 15:00:00+00:00,LONG,97049.35599,96428.48074594,97029.95,96447.7703,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-24 16:00:00+00:00,2024-11-24 17:00:00+00:00,LONG,96423.2808,95806.4108848,96404.0,95825.576,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-25 14:00:00+00:00,2024-11-25 15:00:00+00:00,SHORT,95366.41290200001,95976.994500588,95385.49,95957.80294000001,-0.007161749518883353,-0.007161749518883353,1,sl_first
2024-11-25 19:00:00+00:00,2024-11-25 20:00:00+00:00,LONG,94688.413896,95218.44938062399,94669.48,95237.49687999999,0.004797680463907073,0.004797680463907073,1,tp
2024-11-25 21:00:00+00:00,2024-11-25 22:00:00+00:00,SHORT,93729.05044,94329.14885735999,93747.8,94310.2868,-0.007161749518883353,-0.007161749518883353,1,sl_first
2024-11-26 08:00:00+00:00,2024-11-26 09:00:00+00:00,LONG,93161.47857,93682.96675858,93142.85,93701.7071,0.004797680463907295,0.004797680463907295,1,tp
2024-11-26 10:00:00+00:00,2024-11-26 11:00:00+00:00,LONG,92346.455598,91755.667255588,92327.99,91774.02206,-0.0071975204959007,-0.0071975204959007,1,sl
2024-11-26 20:00:00+00:00,2024-11-26 21:00:00+00:00,SHORT,91017.80279799999,91600.542505212,91036.01,91582.22606,-0.007161749518883575,-0.007161749518883575,1,sl
2024-11-27 02:00:00+00:00,2024-11-27 05:00:00+00:00,LONG,92961.928668,92367.202824008,92943.34,92385.67996,-0.007197520495900811,-0.007197520495900811,3,sl
2024-11-27 09:00:00+00:00,2024-11-27 12:00:00+00:00,LONG,93422.1807,93481.29000200001,93403.5,93499.99,-0.00016728835104138295,-0.00016728835104138295,3,horizon
2024-11-28 03:00:00+00:00,2024-11-28 06:00:00+00:00,LONG,95490.52428599999,95459.974186,95471.43,95479.07,-0.0011199280790256997,-0.0011199280790256997,3,horizon
2024-11-28 10:00:00+00:00,2024-11-28 11:00:00+00:00,LONG,94977.731748,95509.386741512,94958.74,95528.49244,0.004797680463907295,0.004797680463907295,1,tp
2024-11-28 13:00:00+00:00,2024-11-28 15:00:00+00:00,LONG,95730.39225,95117.9551035,95711.25,95136.9825,-0.007197520495900811,-0.007197520495900811,2,sl
2024-11-29 21:00:00+00:00,2024-11-30 00:00:00+00:00,LONG,97405.547214,96948.666388,97386.07,96968.06,-0.0054905010963722575,-0.0054905010963722575,3,horizon
2024-11-30 03:00:00+00:00,2024-11-30 06:00:00+00:00,LONG,96659.348004,97200.416147976,96640.02,97219.86012,0.004797680463907073,0.004797680463907073,3,tp
2024-11-30 10:00:00+00:00,2024-11-30 13:00:00+00:00,SHORT,96118.252504,96424.621068,96137.48,96405.34,-0.003977285641433159,-0.003977285641433159,3,horizon
2024-11-30 20:00:00+00:00,2024-11-30 22:00:00+00:00,LONG,96987.383598,96366.904823588,96967.99,96386.18206,-0.007197520495900811,-0.007197520495900811,2,sl
2024-12-01 01:00:00+00:00,2024-12-01 04:00:00+00:00,LONG,96125.841324,96496.21689600001,96106.62,96515.52,0.003053028144134907,0.003053028144134907,3,horizon
