entry_time,exit_time,side,entry_price,exit_price,raw_entry_price,raw_exit_price,pnl,return,hold_candles,exit_reason,pred_runup,pred_ddown_abs,payoff_expected,payoff_ratio
2025-01-22 16:00:00+00:00,2025-01-22 17:00:00+00:00,LONG,103725.380928,104306.00246643201,103704.64,104326.86784,0.004797680463907295,0.004797680463907295,1,tp,0.012021582397706305,0.009669744609445563,0.001751837788260742,1.2432161223744658
2025-01-22 21:00:00+00:00,2025-01-23 00:00:00+00:00,LONG,104108.847606,103442.809119636,104088.03,103463.50182,-0.0071975204959007,-0.0071975204959007,3,sl,0.011796862267421677,0.008873474002996873,0.002323388264424804,1.3294525079396724
2025-01-24 15:00:00+00:00,2025-01-24 17:00:00+00:00,LONG,105881.151996,106473.840852024,105859.98,106495.13988,0.004797680463907295,0.004797680463907295,2,tp,0.01194031795361967,0.008924998156194028,0.002415319797425642,1.3378510274910234
2025-01-24 23:00:00+00:00,2025-01-25 02:00:00+00:00,LONG,104891.47409999999,104538.628092,104870.5,104559.54,-0.004163915046742494,-0.004163915046742494,3,horizon,0.010816024724431314,0.007427910474211174,0.00278811425022014,1.4561328871670265
2025-01-25 05:00:00+00:00,2025-01-25 08:00:00+00:00,LONG,104386.843194,104321.111604,104365.97,104341.98,-0.0014296922867744525,-0.0014296922867744525,3,horizon,0.010966746530545881,0.00748277366520097,0.0028839728653449115,1.4655991242321427
2025-01-25 10:00:00+00:00,2025-01-25 13:00:00+00:00,LONG,104560.908,104696.096592,104540.0,104717.04,0.0004929171579114662,0.0004929171579114662,3,horizon,0.01169471505827831,0.007223106831511321,0.00387160822676699,1.6190699280895693
2025-01-26 09:00:00+00:00,2025-01-26 12:00:00+00:00,LONG,104650.956006,104869.022,104630.03,104890.0,0.0012837458378066832,0.0012837458378066832,3,horizon,0.011829851645664207,0.00906078258865698,0.0021690690570072262,1.3056103631129798
2025-01-26 14:00:00+00:00,2025-01-26 17:00:00+00:00,LONG,104964.98879999999,104924.120978,104944.0,104945.11,-0.001189347176303234,-0.001189347176303234,3,horizon,0.0038011381005493565,0.002841777020251371,0.0003593610802979854,1.3375919621635637
2025-01-26 22:00:00+00:00,2025-01-26 23:00:00+00:00,SHORT,104309.353956,103724.979527736,104330.22,103704.23868,0.004833883283705509,0.004833883283705509,1,tp,0.010616588569641643,0.007746443457268404,0.0022701451123732386,1.3705113357124181
2025-01-29 07:00:00+00:00,2025-01-29 10:00:00+00:00,LONG,102776.37116400001,102526.500598,102755.82,102547.01,-0.0032312063480164125,-0.0032312063480164125,3,horizon,0.00889496623667364,0.007046347551906044,0.0012486186847675957,1.2623513346666448
2025-01-29 16:00:00+00:00,2025-01-29 17:00:00+00:00,LONG,102112.42840199999,102684.021147588,102092.01,102704.56206,0.004797680463907295,0.004797680463907295,1,tp,0.011072020332775157,0.00868528655185761,0.001786733780917546,1.274801961531951
2025-01-30 07:00:00+00:00,2025-01-30 10:00:00+00:00,LONG,105153.096414,105324.33092,105132.07,105345.4,0.0008284304679514694,0.0008284304679514694,3,horizon,0.011318604270161743,0.007709415134164164,0.0030091891359975793,1.4681534296944925
2025-01-30 11:00:00+00:00,2025-01-30 14:00:00+00:00,LONG,105321.690126,104647.892454756,105300.63,104668.82622,-0.007197520495900811,-0.007197520495900811,3,sl_first,0.008593140526426957,0.006198606146723889,0.0017945343797030678,1.38630206904961
2025-01-30 19:00:00+00:00,2025-01-30 20:00:00+00:00,LONG,105732.412254,105055.98697952401,105711.27,105077.00238,-0.0071975204959007,-0.0071975204959007,1,sl,0.01137513145404382,0.007845215623250407,0.002929915830793413,1.4499450366070255
2025-01-31 00:00:00+00:00,2025-01-31 02:00:00+00:00,LONG,104919.469698,104248.24524018801,104898.49,104269.09906000001,-0.0071975204959007,-0.0071975204959007,2,sl,0.011704510794792925,0.008226922549821391,0.0028775882449715347,1.4227082756536993
2025-01-31 19:00:00+00:00,2025-01-31 20:00:00+00:00,SHORT,102291.85753600001,101718.785769216,102312.32,101698.44608000001,0.004833883283705509,0.004833883283705509,1,tp,0.012762405466977286,0.010126225324383637,0.002036180142593649,1.2603319655790997
2025-01-31 21:00:00+00:00,2025-02-01 00:00:00+00:00,LONG,102169.15974599999,102474.44101200001,102148.73,102494.94,0.002187998205710829,0.002187998205710829,3,horizon,0.012459905157431873,0.00856637071582636,0.0032935344416055133,1.4545138858410847
2025-02-01 09:00:00+00:00,2025-02-01 12:00:00+00:00,LONG,101696.325198,102265.58873081201,101675.99,102286.04594000001,0.004797680463907295,0.004797680463907295,3,tp,0.012385972923552908,0.008862407510563325,0.002923565412989583,1.397585578048601
2025-02-01 20:00:00+00:00,2025-02-01 22:00:00+00:00,SHORT,101313.073332,100745.48502799199,101333.34,100725.33996,0.004833883283705509,0.004833883283705509,2,tp,0.011825817435180184,0.009615081664401387,0.0016107357707787968,1.2299237643465644
2025-02-01 23:00:00+00:00,2025-02-02 00:00:00+00:00,LONG,100655.77712999999,101219.21600721999,100635.65,101239.46389999999,0.004797680463907295,0.004797680463907295,1,tp,0.01218067471120651,0.009288486499096641,0.0022921882121098684,1.3113734635229486
2025-02-06 11:00:00+00:00,2025-02-06 12:00:00+00:00,LONG,98897.765598,98265.065115588,98877.99,98284.72206,-0.007197520495900811,-0.007197520495900811,1,sl,0.011879987439682545,0.009010801914580575,0.0022691855251019705,1.3184162244715731
2025-02-06 21:00:00+00:00,2025-02-06 22:00:00+00:00,LONG,96826.79148599999,96207.34010291599,96807.43,96226.58541999999,-0.007197520495900811,-0.007197520495900811,1,sl,0.012031558009846838,0.009887877548444883,0.001543680461401955,1.2167988479731024
2025-02-07 02:00:00+00:00,2025-02-07 05:00:00+00:00,LONG,97595.36517,97318.73236,97575.85,97338.2,-0.003634487165636834,-0.003634487165636834,3,horizon,0.011713182773898136,0.008693438306389953,0.002419744467508183,1.3473590495590881
2025-02-09 04:00:00+00:00,2025-02-09 07:00:00+00:00,LONG,97240.034118,97038.418434,97220.59,97057.83,-0.002873381460925172,-0.002873381460925172,3,horizon,0.009228458589670096,0.007486051962294938,0.001142406627375158,1.2327537447176633
2025-02-09 13:00:00+00:00,2025-02-09 15:00:00+00:00,SHORT,95858.744416,96472.478157504,95877.92,96453.18751999999,-0.007161749518883464,-0.007161749518883464,2,sl,0.01225815269841519,0.009376960132509363,0.002281192565905827,1.3072629642432736
2025-02-09 18:00:00+00:00,2025-02-09 21:00:00+00:00,LONG,96231.2424,95615.6010544,96212.0,95634.728,-0.007197520495900811,-0.007197520495900811,3,sl,0.007879161444975701,0.00617386344687576,0.001105297998099941,1.2762124580132874
2025-02-10 16:00:00+00:00,2025-02-10 19:00:00+00:00,LONG,97320.21015,97356.5248,97300.75,97376.0,-0.0004268539705779333,-0.0004268539705779333,3,horizon,0.012288964970792909,0.008365749969675788,0.003323215001117121,1.4689615414443427
2025-02-10 21:00:00+00:00,2025-02-11 00:00:00+00:00,LONG,97395.285162,97940.472847028,97375.81,97960.06486,0.004797680463907073,0.004797680463907073,3,tp,0.005958831978098506,0.004951425890860663,0.0004074060872378434,1.2034577734662883
2025-02-11 06:00:00+00:00,2025-02-11 09:00:00+00:00,LONG,98444.014866,97980.39000200001,98424.33,97999.99,-0.005509528198652447,-0.005509528198652447,3,horizon,0.00918689705998271,0.006259451099744257,0.002327445960238452,1.467684132935883
2025-02-11 14:00:00+00:00,2025-02-11 16:00:00+00:00,LONG,96981.422406,96360.981768436,96962.03,96380.25782,-0.007197520495900811,-0.007197520495900811,2,sl,0.012367287608621961,0.009283479185093839,0.002483808423528123,1.3321824029594085
2025-02-12 19:00:00+00:00,2025-02-12 21:00:00+00:00,LONG,97224.501012,97768.732701928,97205.06,97788.29036,0.004797680463907295,0.004797680463907295,2,tp,0.011506435876149643,0.009172955455923362,0.0017334804202262814,1.2543869782687602
2025-02-13 00:00:00+00:00,2025-02-13 03:00:00+00:00,LONG,97838.473782,97478.920316,97818.91,97498.42,-0.004474970102264031,-0.004474970102264031,3,horizon,0.008871128112814592,0.006842715904590378,0.0014284122082242133,1.2964337898148701
